file,class,NprotM,BOvR,ATFD,ATLD,LAA,BUR,FDP,line
C:\Users\sugii syuji\gitProject\jedis\src\test\java\redis\clients\jedis\tests\utils\JedisClusterTestUtil.java,redis.clients.jedis.tests.utils.JedisClusterTestUtil,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,7
C:\Users\sugii syuji\gitProject\jedis\src\main\java\redis\clients\jedis\JedisCluster.java,redis.clients.jedis.JedisCluster$2830,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,2830
C:\Users\sugii syuji\gitProject\jedis\src\main\java\redis\clients\jedis\BinaryJedisCluster.java,redis.clients.jedis.BinaryJedisCluster$751,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,751
C:\Users\sugii syuji\gitProject\jedis\src\main\java\redis\clients\jedis\commands\BinaryScriptingCommandsPipeline.java,redis.clients.jedis.commands.BinaryScriptingCommandsPipeline,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,7
C:\Users\sugii syuji\gitProject\jedis\src\main\java\redis\clients\jedis\util\RedisOutputStream.java,redis.clients.jedis.util.RedisOutputStream,0.0,0.0,6.0,27.0,0.8181818,-1.0,1.0,12
C:\Users\sugii syuji\gitProject\jedis\src\main\java\redis\clients\jedis\JedisCluster.java,redis.clients.jedis.JedisCluster$2222,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,2222
C:\Users\sugii syuji\gitProject\jedis\src\main\java\redis\clients\jedis\BinaryJedisCluster.java,redis.clients.jedis.BinaryJedisCluster$1666,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,1666
C:\Users\sugii syuji\gitProject\jedis\src\test\java\redis\clients\jedis\tests\utils\KeyMergeUtilTest.java,redis.clients.jedis.tests.utils.KeyMergeUtilTest,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,7
C:\Users\sugii syuji\gitProject\jedis\src\main\java\redis\clients\jedis\JedisCluster.java,redis.clients.jedis.JedisCluster$2178,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,2178
C:\Users\sugii syuji\gitProject\jedis\src\main\java\redis\clients\jedis\BinaryJedisCluster.java,redis.clients.jedis.BinaryJedisCluster$591,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,591
C:\Users\sugii syuji\gitProject\jedis\src\test\java\redis\clients\jedis\tests\JedisPoolTest.java,redis.clients.jedis.tests.JedisPoolTest$405,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,405
C:\Users\sugii syuji\gitProject\jedis\src\main\java\redis\clients\jedis\BinaryJedisCluster.java,redis.clients.jedis.BinaryJedisCluster$2121,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,2121
C:\Users\sugii syuji\gitProject\jedis\src\main\java\redis\clients\jedis\BinaryJedisCluster.java,redis.clients.jedis.BinaryJedisCluster$1595,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,1595
C:\Users\sugii syuji\gitProject\jedis\src\test\java\redis\clients\jedis\tests\benchmark\ProtocolBenchmark.java,redis.clients.jedis.tests.benchmark.ProtocolBenchmark,0.0,-1.0,5.0,6.0,0.54545456,-1.0,2.0,16
C:\Users\sugii syuji\gitProject\jedis\src\main\java\redis\clients\jedis\BinaryJedisCluster.java,redis.clients.jedis.BinaryJedisCluster$2611,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,2611
C:\Users\sugii syuji\gitProject\jedis\src\main\java\redis\clients\jedis\BinaryJedisCluster.java,redis.clients.jedis.BinaryJedisCluster$561,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,561
C:\Users\sugii syuji\gitProject\jedis\src\main\java\redis\clients\jedis\commands\MultiKeyCommandsPipeline.java,redis.clients.jedis.commands.MultiKeyCommandsPipeline,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,22
C:\Users\sugii syuji\gitProject\jedis\src\test\java\redis\clients\jedis\tests\commands\SetCommandsTest.java,redis.clients.jedis.tests.commands.SetCommandsTest,3.0,0.0,21.0,195.0,0.9027778,0.0,3.0,26
C:\Users\sugii syuji\gitProject\jedis\src\main\java\redis\clients\jedis\JedisCluster.java,redis.clients.jedis.JedisCluster$2957,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,2957
C:\Users\sugii syuji\gitProject\jedis\src\main\java\redis\clients\jedis\params\RestoreParams.java,redis.clients.jedis.params.RestoreParams,3.0,0.0,4.0,10.0,0.71428573,0.0,1.0,14
