file,class,method_x_x,ATFD_x,ATLD_x,LAA_x,FDP_x,line_x,method_y,fanin_x,fanout_x,wmc_x,loc_x,returnsQty_x,variablesQty_x,parametersQty_x,loopQty_x,anonymousClassesQty_x,innerClassesQty_x,method_x_y,ATFD_y,ATLD_y,LAA_y,FDP_y,line_y,fanin_y,fanout_y,wmc_y,loc_y,returnsQty_y,variablesQty_y,parametersQty_y,loopQty_y,anonymousClassesQty_y,innerClassesQty_y
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\mime\TypedOutput.java,retrofit.mime.TypedOutput,writeTo/1[java.io.OutputStream],0.0,0.0,-1.0,0.0,39,writeTo/1[java.io.OutputStream],13,0,1,1,0,0,1,0,0,0,writeTo/1[java.io.OutputStream],0.0,0.0,-1.0,0.0,39,12,0,1,1,0,0,1,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RestMethodInfoTest.java,retrofit.RestMethodInfoTest.68Example,a/0,0.0,0.0,-1.0,0.0,1192,a/0,0,0,1,3,1,0,0,0,0,0,a/0,0.0,0.0,-1.0,0.0,1200,0,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\Platform.java,retrofit.Platform.Base.81,get/0,0.0,0.0,-1.0,0.0,82,get/0,0,0,1,3,1,0,0,0,0,0,get/0,0.0,0.0,-1.0,0.0,82,0,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\Utils.java,retrofit.Utils,readBodyToBytesIfNecessary/1[retrofit.client.Request],4.0,0.0,0.0,1.0,54,readBodyToBytesIfNecessary/1[retrofit.client.Request],1,8,3,11,2,3,1,0,0,0,readBodyToBytesIfNecessary/1[retrofit.client.Request],4.0,0.0,0.0,1.0,54,1,8,3,11,2,3,1,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\Utils.java,retrofit.Utils,readBodyToBytesIfNecessary/1[retrofit.client.Response],1.0,0.0,0.0,1.0,72,readBodyToBytesIfNecessary/1[retrofit.client.Response],2,6,5,22,2,4,1,0,0,0,readBodyToBytesIfNecessary/1[retrofit.client.Response],1.0,0.0,0.0,1.0,72,2,6,5,22,2,4,1,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\Utils.java,retrofit.Utils,"replaceResponseBody/2[retrofit.client.Response,retrofit.mime.TypedInput]",4.0,0.0,0.0,1.0,95,"replaceResponseBody/2[retrofit.client.Response,retrofit.mime.TypedInput]",2,5,1,3,1,0,2,0,0,0,"replaceResponseBody/2[retrofit.client.Response,retrofit.mime.TypedInput]",4.0,0.0,0.0,1.0,95,2,5,1,3,1,0,2,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\Utils.java,retrofit.Utils,streamToBytes/1[java.io.InputStream],0.0,1.0,1.0,0.0,38,streamToBytes/1[java.io.InputStream],1,0,3,11,1,3,1,1,0,0,streamToBytes/1[java.io.InputStream],0.0,1.0,1.0,0.0,38,1,0,3,11,1,3,1,1,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\Utils.java,retrofit.Utils,validateServiceClass/1[java.lang.Class],1.0,0.0,0.0,1.0,100,validateServiceClass/1[java.lang.Class],2,0,3,8,0,0,1,0,0,0,validateServiceClass/1[java.lang.Class],1.0,0.0,0.0,1.0,100,2,0,3,8,0,0,1,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\Utils.java,retrofit.Utils,Utils/0,0.0,0.0,-1.0,0.0,118,Utils/0,0,0,1,2,0,0,0,0,0,0,Utils/0,0.0,0.0,-1.0,0.0,118,0,0,1,2,0,0,0,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\ErrorHandlerTest.java,retrofit.ErrorHandlerTest,customizedExceptionUsed/0,2.0,1.0,0.33333334,2.0,61,customizedExceptionUsed/0,0,2,2,11,0,1,0,0,0,0,customizedExceptionUsed/0,2.0,1.0,0.33333334,2.0,61,0,2,2,11,0,1,0,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\ErrorHandlerTest.java,retrofit.ErrorHandlerTest,onErrorCustomException/0,3.0,1.0,0.25,2.0,89,onErrorCustomException/0,0,2,1,16,0,1,0,0,1,0,onErrorCustomException/0,3.0,1.0,0.25,2.0,89,0,2,1,16,0,1,0,0,1,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\ErrorHandlerTest.java,retrofit.ErrorHandlerTest,onErrorWrappedCustomException/0,3.0,1.0,0.25,3.0,73,onErrorWrappedCustomException/0,0,3,1,13,0,1,0,0,1,0,onErrorWrappedCustomException/0,3.0,1.0,0.25,3.0,73,0,3,1,13,0,1,0,0,1,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\ErrorHandlerTest.java,retrofit.ErrorHandlerTest,returningNullThrowsException/0,2.0,1.0,0.33333334,2.0,108,returningNullThrowsException/0,0,1,2,10,0,0,0,0,0,0,returningNullThrowsException/0,2.0,1.0,0.33333334,2.0,108,0,1,2,10,0,0,0,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\ErrorHandlerTest.java,retrofit.ErrorHandlerTest,setup/0,6.0,3.0,0.33333334,3.0,49,setup/0,0,9,1,4,0,0,0,0,0,0,setup/0,6.0,3.0,0.33333334,3.0,49,0,9,1,4,0,0,0,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\client\Client.java,retrofit.client.Client.Provider,get/0,0.0,0.0,-1.0,0.0,41,get/0,1,0,1,1,0,0,0,0,0,0,get/0,0.0,0.0,-1.0,0.0,41,1,0,1,1,0,0,0,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\mime\MimeUtilTest.java,retrofit.mime.MimeUtilTest,charsetParsing/0,0.0,0.0,-1.0,0.0,10,charsetParsing/0,0,1,1,13,0,0,0,0,0,0,charsetParsing/0,0.0,0.0,-1.0,0.0,10,0,1,1,13,0,0,0,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\client\UrlConnectionClientTest.java,retrofit.client.UrlConnectionClientTest,createdResponse/0,9.0,2.0,0.18181819,3.0,109,createdResponse/0,0,14,1,15,0,2,0,0,0,0,createdResponse/0,9.0,2.0,0.18181819,3.0,104,0,14,1,15,0,2,0,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\client\UrlConnectionClientTest.java,retrofit.client.UrlConnectionClientTest,emptyResponse/0,6.0,2.0,0.25,2.0,140,emptyResponse/0,0,10,1,12,0,2,0,0,0,0,emptyResponse/0,6.0,2.0,0.25,2.0,135,0,10,1,12,0,2,0,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\client\UrlConnectionClientTest.java,retrofit.client.UrlConnectionClientTest,errorResponse/0,7.0,1.0,0.125,3.0,128,errorResponse/0,0,10,1,10,0,2,0,0,0,0,errorResponse/0,7.0,1.0,0.125,3.0,123,0,10,1,10,0,2,0,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\client\UrlConnectionClientTest.java,retrofit.client.UrlConnectionClientTest,get/0,3.0,2.0,0.4,2.0,29,get/0,0,3,1,8,0,2,0,0,0,0,get/0,3.0,2.0,0.4,2.0,29,0,3,1,8,0,2,0,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\client\UrlConnectionClientTest.java,retrofit.client.UrlConnectionClientTest,headers/0,3.0,1.0,0.25,1.0,76,headers/0,0,4,1,11,0,3,0,0,0,0,headers/0,3.0,1.0,0.25,1.0,71,0,4,1,11,0,3,0,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\client\UrlConnectionClientTest.java,retrofit.client.UrlConnectionClientTest,multipart/0,8.0,2.0,0.2,4.0,56,multipart/0,0,8,1,16,0,5,0,0,0,0,multipart/0,5.0,2.0,0.2857143,4.0,53,0,7,1,14,0,5,0,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\client\UrlConnectionClientTest.java,retrofit.client.UrlConnectionClientTest,noReasonMessage/0,5.0,2.0,0.2857143,2.0,155,noReasonMessage/0,0,7,1,9,0,2,0,0,0,0,noReasonMessage/0,5.0,2.0,0.2857143,2.0,150,0,7,1,9,0,2,0,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\client\UrlConnectionClientTest.java,retrofit.client.UrlConnectionClientTest,post/0,6.0,2.0,0.25,3.0,40,post/0,0,8,1,12,0,3,0,0,0,0,post/0,4.0,2.0,0.33333334,3.0,40,0,7,1,10,0,3,0,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\client\UrlConnectionClientTest.java,retrofit.client.UrlConnectionClientTest,response/0,9.0,2.0,0.18181819,3.0,90,response/0,0,14,1,15,0,2,0,0,0,0,response/0,9.0,2.0,0.18181819,3.0,85,0,14,1,15,0,2,0,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\RestMethodInfo.java,retrofit.RestMethodInfo,getParameterUpperBound/1[java.lang.reflect.ParameterizedType],3.0,0.0,0.0,3.0,310,getParameterUpperBound/1[java.lang.reflect.ParameterizedType],1,0,3,10,1,3,1,1,0,0,getParameterUpperBound/1[java.lang.reflect.ParameterizedType],3.0,0.0,0.0,3.0,299,1,0,3,10,1,3,1,1,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\RestMethodInfo.java,retrofit.RestMethodInfo,init/0,0.0,2.0,1.0,0.0,130,init/0,61,2,2,6,1,0,0,0,0,0,init/0,0.0,2.0,1.0,0.0,127,57,2,2,6,1,0,0,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\RestMethodInfo.java,retrofit.RestMethodInfo,"methodError/2[java.lang.String,java.lang.Object[]]",4.0,0.0,0.0,3.0,118,"methodError/2[java.lang.String,java.lang.Object[]]",6,0,2,6,1,0,2,0,0,0,"methodError/2[java.lang.String,java.lang.Object[]]",4.0,0.0,0.0,3.0,115,6,0,2,6,1,0,2,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\RestMethodInfo.java,retrofit.RestMethodInfo,"parameterError/3[int,java.lang.String,java.lang.Object[]]",0.0,0.0,-1.0,0.0,126,"parameterError/3[int,java.lang.String,java.lang.Object[]]",2,1,1,3,1,0,3,0,0,0,"parameterError/3[int,java.lang.String,java.lang.Object[]]",0.0,0.0,-1.0,0.0,123,2,1,1,3,1,0,3,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\RestMethodInfo.java,retrofit.RestMethodInfo,parseHeaders/1[java.lang.String[]],0.0,1.0,1.0,0.0,237,parseHeaders/1[java.lang.String[]],2,2,6,18,1,4,1,1,0,0,parseHeaders/1[java.lang.String[]],0.0,1.0,1.0,0.0,227,2,2,6,16,1,4,1,1,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\RestMethodInfo.java,retrofit.RestMethodInfo,parseMethodAnnotations/0,19.0,15.0,0.44117647,10.0,140,parseMethodAnnotations/0,1,6,19,63,0,4,0,2,0,0,parseMethodAnnotations/0,15.0,13.0,0.4642857,8.0,137,1,6,17,57,0,4,0,2,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\RestMethodInfo.java,retrofit.RestMethodInfo,parseParameters/0,37.0,13.0,0.26,18.0,325,parseParameters/0,1,10,37,126,0,19,0,2,0,0,parseParameters/0,37.0,14.0,0.27450982,18.0,314,1,10,38,129,0,19,0,2,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\RestMethodInfo.java,retrofit.RestMethodInfo,parsePath/1[java.lang.String],0.0,3.0,1.0,0.0,210,parsePath/1[java.lang.String],1,2,7,20,0,5,1,0,0,0,parsePath/1[java.lang.String],0.0,3.0,1.0,0.0,200,1,2,7,20,0,5,1,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\RestMethodInfo.java,retrofit.RestMethodInfo,parsePathParameters/1[java.lang.String],0.0,0.0,-1.0,0.0,480,parsePathParameters/1[java.lang.String],3,0,2,8,1,2,1,1,0,0,parsePathParameters/1[java.lang.String],0.0,0.0,-1.0,0.0,473,3,0,2,8,1,2,1,1,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\RestMethodInfo.java,retrofit.RestMethodInfo,parseResponseType/0,15.0,5.0,0.25,9.0,257,parseResponseType/0,1,6,14,42,3,8,0,0,0,0,parseResponseType/0,15.0,5.0,0.25,9.0,246,1,6,14,42,3,8,0,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\RestMethodInfo.java,retrofit.RestMethodInfo,"validatePathName/2[int,java.lang.String]",0.0,1.0,1.0,0.0,465,"validatePathName/2[int,java.lang.String]",1,1,3,8,0,0,2,0,0,0,"validatePathName/2[int,java.lang.String]",0.0,1.0,1.0,0.0,458,1,1,3,8,0,0,2,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\RestMethodInfo.java,retrofit.RestMethodInfo,RestMethodInfo/1[java.lang.reflect.Method],2.0,6.0,0.75,1.0,111,RestMethodInfo/1[java.lang.reflect.Method],76,1,3,6,0,0,1,0,0,0,RestMethodInfo/1[java.lang.reflect.Method],2.0,6.0,0.75,1.0,108,72,1,3,6,0,0,1,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\ErrorHandlerTest.java,retrofit.ErrorHandlerTest.77,failure/1[retrofit.RetrofitError],1.0,0.0,0.0,1.0,83,failure/1[retrofit.RetrofitError],0,0,1,3,0,0,1,0,0,0,failure/1[retrofit.RetrofitError],1.0,0.0,0.0,1.0,83,0,0,1,3,0,0,1,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\ErrorHandlerTest.java,retrofit.ErrorHandlerTest.77,"success/2[retrofit.client.Response,retrofit.client.Response]",1.0,0.0,0.0,1.0,79,"success/2[retrofit.client.Response,retrofit.client.Response]",0,0,1,3,0,0,2,0,0,0,"success/2[retrofit.client.Response,retrofit.client.Response]",1.0,0.0,0.0,1.0,79,0,0,1,3,0,0,2,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\Platform.java,retrofit.Platform.Base.89.91,run/0,2.0,0.0,0.0,1.0,92,run/0,0,12,1,4,0,0,0,0,0,0,run/0,2.0,0.0,0.0,1.0,92,0,6,1,4,0,0,0,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\Platform.java,retrofit.Platform.Android.137.139,run/0,1.0,0.0,0.0,1.0,140,run/0,0,12,1,4,0,0,0,0,0,0,run/0,1.0,0.0,0.0,1.0,140,0,6,1,4,0,0,0,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\Types.java,retrofit.Types.WildcardTypeImpl,equals/1[java.lang.Object],0.0,0.0,-1.0,0.0,399,equals/1[java.lang.Object],0,1,1,3,1,0,1,0,0,0,equals/1[java.lang.Object],0.0,0.0,-1.0,0.0,399,0,1,1,3,1,0,1,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\Types.java,retrofit.Types.WildcardTypeImpl,getLowerBounds/0,1.0,2.0,0.6666667,1.0,395,getLowerBounds/0,0,0,2,3,1,0,0,0,0,0,getLowerBounds/0,1.0,2.0,0.6666667,1.0,395,0,0,2,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\Types.java,retrofit.Types.WildcardTypeImpl,getUpperBounds/0,0.0,1.0,1.0,0.0,391,getUpperBounds/0,0,0,1,3,1,0,0,0,0,0,getUpperBounds/0,0.0,1.0,1.0,0.0,391,0,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\Types.java,retrofit.Types.WildcardTypeImpl,hashCode/0,0.0,1.0,1.0,0.0,403,hashCode/0,0,0,2,3,1,0,0,0,0,0,hashCode/0,0.0,1.0,1.0,0.0,403,0,0,2,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\Types.java,retrofit.Types.WildcardTypeImpl,toString/0,1.0,4.0,0.8,1.0,408,toString/0,0,1,3,5,3,0,0,0,0,0,toString/0,1.0,4.0,0.8,1.0,408,0,1,3,5,3,0,0,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\Types.java,retrofit.Types.WildcardTypeImpl,"WildcardTypeImpl/2[java.lang.reflect.Type[],java.lang.reflect.Type[]]",5.0,4.0,0.44444445,2.0,373,"WildcardTypeImpl/2[java.lang.reflect.Type[],java.lang.reflect.Type[]]",1,1,7,17,0,0,2,0,0,0,"WildcardTypeImpl/2[java.lang.reflect.Type[],java.lang.reflect.Type[]]",5.0,4.0,0.44444445,2.0,373,1,1,7,17,0,0,2,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\client\Client.java,retrofit.client.Client,execute/1[retrofit.client.Request],0.0,0.0,-1.0,0.0,33,execute/1[retrofit.client.Request],26,0,1,1,0,0,1,0,0,0,execute/1[retrofit.client.Request],0.0,0.0,-1.0,0.0,33,23,0,1,1,0,0,1,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\mime\TypedFileTest.java,retrofit.mime.TypedFileTest,length/0,0.0,1.0,1.0,0.0,32,length/0,0,3,1,13,0,2,0,0,0,0,length/0,0.0,1.0,1.0,0.0,32,0,3,1,13,0,2,0,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\mime\TypedFileTest.java,retrofit.mime.TypedFileTest,objectEquals/0,0.0,3.0,1.0,0.0,14,objectEquals/0,0,2,1,9,0,3,0,0,0,0,objectEquals/0,0.0,3.0,1.0,0.0,14,0,2,1,9,0,3,0,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\mime\TypedFileTest.java,retrofit.mime.TypedFileTest,objectToString/0,1.0,1.0,0.5,1.0,25,objectToString/0,0,2,1,4,0,1,0,0,0,0,objectToString/0,1.0,1.0,0.5,1.0,25,0,2,1,4,0,1,0,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\mime\TypedFileTest.java,retrofit.mime.TypedFileTest,"writeToFile/2[java.io.File,byte[]]",0.0,0.0,-1.0,0.0,47,"writeToFile/2[java.io.File,byte[]]",1,0,1,9,0,1,2,0,0,0,"writeToFile/2[java.io.File,byte[]]",0.0,0.0,-1.0,0.0,47,1,0,1,9,0,1,2,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\client\ApacheClientTest.java,retrofit.client.ApacheClientTest,emptyResponse/0,6.0,2.0,0.25,2.0,114,emptyResponse/0,0,7,1,12,0,3,0,0,0,0,emptyResponse/0,6.0,2.0,0.25,2.0,114,0,7,1,12,0,3,0,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\client\ApacheClientTest.java,retrofit.client.ApacheClientTest,get/0,4.0,2.0,0.33333334,2.0,31,get/0,0,2,2,11,0,3,0,0,0,0,get/0,4.0,2.0,0.33333334,2.0,31,0,2,2,11,0,3,0,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\client\ApacheClientTest.java,retrofit.client.ApacheClientTest,headers/0,5.0,1.0,0.16666667,2.0,80,headers/0,0,3,1,14,0,5,0,0,0,0,headers/0,5.0,1.0,0.16666667,2.0,80,0,3,1,14,0,5,0,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\client\ApacheClientTest.java,retrofit.client.ApacheClientTest,multipart/0,7.0,2.0,0.22222222,4.0,61,multipart/0,0,4,1,15,0,6,0,0,0,0,multipart/0,7.0,2.0,0.22222222,4.0,61,0,4,1,15,0,6,0,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\client\ApacheClientTest.java,retrofit.client.ApacheClientTest,post/0,6.0,2.0,0.25,3.0,45,post/0,0,4,1,13,0,5,0,0,0,0,post/0,6.0,2.0,0.25,3.0,45,0,4,1,13,0,5,0,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\client\ApacheClientTest.java,retrofit.client.ApacheClientTest,response/0,7.0,2.0,0.22222222,3.0,96,response/0,0,11,1,14,0,3,0,0,0,0,response/0,7.0,2.0,0.22222222,3.0,96,0,11,1,14,0,3,0,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\ExceptionCatchingTypedInput.java,retrofit.ExceptionCatchingTypedInput,getThrownException/0,1.0,0.0,0.0,1.0,28,getThrownException/0,1,0,1,3,1,0,0,0,0,0,getThrownException/0,1.0,0.0,0.0,1.0,28,1,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\ExceptionCatchingTypedInput.java,retrofit.ExceptionCatchingTypedInput,in/0,0.0,1.0,1.0,0.0,24,in/0,0,0,1,3,1,0,0,0,0,0,in/0,0.0,1.0,1.0,0.0,24,0,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\ExceptionCatchingTypedInput.java,retrofit.ExceptionCatchingTypedInput,length/0,0.0,0.0,-1.0,0.0,20,length/0,0,1,1,3,1,0,0,0,0,0,length/0,0.0,0.0,-1.0,0.0,20,0,1,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\ExceptionCatchingTypedInput.java,retrofit.ExceptionCatchingTypedInput,mimeType/0,0.0,0.0,-1.0,0.0,16,mimeType/0,0,1,1,3,1,0,0,0,0,0,mimeType/0,0.0,0.0,-1.0,0.0,16,0,1,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\ExceptionCatchingTypedInput.java,retrofit.ExceptionCatchingTypedInput,threwException/0,1.0,0.0,0.0,1.0,32,threwException/0,1,0,2,3,1,0,0,0,0,0,threwException/0,1.0,0.0,0.0,1.0,32,1,0,2,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\ExceptionCatchingTypedInput.java,retrofit.ExceptionCatchingTypedInput,ExceptionCatchingTypedInput/1[retrofit.mime.TypedInput],0.0,2.0,1.0,0.0,11,ExceptionCatchingTypedInput/1[retrofit.mime.TypedInput],1,2,1,4,0,0,1,0,0,0,ExceptionCatchingTypedInput/1[retrofit.mime.TypedInput],0.0,2.0,1.0,0.0,11,1,2,1,4,0,0,1,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\client\ApacheClient.java,retrofit.client.ApacheClient.TypedOutputEntity,getContent/0,0.0,0.0,-1.0,0.0,164,getContent/0,0,1,1,5,1,1,0,0,0,0,getContent/0,0.0,0.0,-1.0,0.0,144,0,1,1,5,1,1,0,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\client\ApacheClient.java,retrofit.client.ApacheClient.TypedOutputEntity,getContentLength/0,0.0,0.0,-1.0,0.0,160,getContentLength/0,0,1,1,3,1,0,0,0,0,0,getContentLength/0,0.0,0.0,-1.0,0.0,140,0,1,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\client\ApacheClient.java,retrofit.client.ApacheClient.TypedOutputEntity,isRepeatable/0,0.0,0.0,-1.0,0.0,156,isRepeatable/0,0,0,1,3,1,0,0,0,0,0,isRepeatable/0,0.0,0.0,-1.0,0.0,136,0,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\client\ApacheClient.java,retrofit.client.ApacheClient.TypedOutputEntity,isStreaming/0,0.0,0.0,-1.0,0.0,174,isStreaming/0,0,0,1,3,1,0,0,0,0,0,isStreaming/0,0.0,0.0,-1.0,0.0,154,0,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\client\ApacheClient.java,retrofit.client.ApacheClient.TypedOutputEntity,writeTo/1[java.io.OutputStream],0.0,0.0,-1.0,0.0,170,writeTo/1[java.io.OutputStream],0,1,1,3,0,0,1,0,0,0,writeTo/1[java.io.OutputStream],0.0,0.0,-1.0,0.0,150,0,1,1,3,0,0,1,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\client\ApacheClient.java,retrofit.client.ApacheClient.TypedOutputEntity,TypedOutputEntity/1[retrofit.mime.TypedOutput],2.0,1.0,0.5,1.0,151,TypedOutputEntity/1[retrofit.mime.TypedOutput],2,1,1,4,0,0,1,0,0,0,TypedOutputEntity/1[retrofit.mime.TypedOutput],0.0,1.0,1.0,0.0,132,2,0,1,3,0,0,1,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\RequestInterceptor.java,retrofit.RequestInterceptor,intercept/1[retrofit.RequestInterceptor.RequestFacade],0.0,0.0,-1.0,0.0,6,intercept/1[retrofit.RequestInterceptor.RequestFacade],4,0,1,1,0,0,1,0,0,0,intercept/1[retrofit.RequestInterceptor.RequestFacade],0.0,0.0,-1.0,0.0,6,4,0,1,1,0,0,1,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit-converters\jackson\src\test\java\retrofit\converter\JacksonConverterTest.java,retrofit.converter.JacksonConverterTest,asString/1[retrofit.mime.TypedOutput],0.0,0.0,-1.0,0.0,43,asString/1[retrofit.mime.TypedOutput],1,1,1,5,1,1,1,0,0,0,asString/1[retrofit.mime.TypedOutput],0.0,0.0,-1.0,0.0,43,1,1,1,5,1,1,1,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit-converters\jackson\src\test\java\retrofit\converter\JacksonConverterTest.java,retrofit.converter.JacksonConverterTest,deserialize/0,2.0,2.0,0.5,2.0,25,deserialize/0,0,2,1,5,0,2,0,0,0,0,deserialize/0,2.0,2.0,0.5,2.0,25,0,2,1,5,0,2,0,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit-converters\jackson\src\test\java\retrofit\converter\JacksonConverterTest.java,retrofit.converter.JacksonConverterTest,deserializeWrongClass/0,3.0,1.0,0.25,2.0,38,deserializeWrongClass/0,0,2,1,4,0,1,0,0,0,0,deserializeWrongClass/0,3.0,1.0,0.25,2.0,38,0,2,1,4,0,1,0,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit-converters\jackson\src\test\java\retrofit\converter\JacksonConverterTest.java,retrofit.converter.JacksonConverterTest,deserializeWrongValue/0,3.0,1.0,0.25,3.0,32,deserializeWrongValue/0,0,2,1,4,0,1,0,0,0,0,deserializeWrongValue/0,3.0,1.0,0.25,3.0,32,0,2,1,4,0,1,0,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit-converters\jackson\src\test\java\retrofit\converter\JacksonConverterTest.java,retrofit.converter.JacksonConverterTest,serialize/0,0.0,3.0,1.0,0.0,19,serialize/0,0,3,1,5,0,1,0,0,0,0,serialize/0,0.0,3.0,1.0,0.0,19,0,3,1,5,0,1,0,0,0,0
