file,class,method_x_x,ATFD_x,ATLD_x,LAA_x,FDP_x,line_x,method_y,fanin_x,fanout_x,wmc_x,loc_x,returnsQty_x,variablesQty_x,parametersQty_x,loopQty_x,anonymousClassesQty_x,innerClassesQty_x,method_x_y,ATFD_y,ATLD_y,LAA_y,FDP_y,line_y,fanin_y,fanout_y,wmc_y,loc_y,returnsQty_y,variablesQty_y,parametersQty_y,loopQty_y,anonymousClassesQty_y,innerClassesQty_y
C:\Users\syuuj\gitProject\nanohttpd\core\src\main\java\fi\iki\elonen\NanoHTTPD.java,fi.iki.elonen.NanoHTTPD.Response,"sendContentLengthHeaderIfNotAlreadyPresent/2[java.io.PrintWriter,long]",0.0,1.0,1.0,0.0,1637,"sendContentLengthHeaderIfNotAlreadyPresent/2[java.io.PrintWriter,long]",1,1,3,14,1,2,2,0,0,0,"sendContentLengthHeaderIfNotAlreadyPresent/2[java.io.PrintWriter,long]",0.0,1.0,1.0,0.0,1563,1,1,3,14,1,2,2,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\core\src\main\java\fi\iki\elonen\NanoHTTPD.java,fi.iki.elonen.NanoHTTPD.Response,setChunkedTransfer/1[boolean],0.0,1.0,1.0,0.0,1701,setChunkedTransfer/1[boolean],2,0,1,3,0,0,1,0,0,0,setChunkedTransfer/1[boolean],0.0,1.0,1.0,0.0,1627,2,0,1,3,0,0,1,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\core\src\main\java\fi\iki\elonen\NanoHTTPD.java,fi.iki.elonen.NanoHTTPD.Response,setData/1[java.io.InputStream],0.0,1.0,1.0,0.0,1705,setData/1[java.io.InputStream],0,0,1,3,0,0,1,0,0,0,setData/1[java.io.InputStream],0.0,1.0,1.0,0.0,1631,0,0,1,3,0,0,1,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\core\src\main\java\fi\iki\elonen\NanoHTTPD.java,fi.iki.elonen.NanoHTTPD.Response,setGzipEncoding/1[boolean],0.0,1.0,1.0,0.0,1576,setGzipEncoding/1[boolean],1,0,1,3,0,0,1,0,0,0,setGzipEncoding/1[boolean],0.0,1.0,1.0,0.0,1502,1,0,1,3,0,0,1,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\core\src\main\java\fi\iki\elonen\NanoHTTPD.java,fi.iki.elonen.NanoHTTPD.Response,setKeepAlive/1[boolean],0.0,1.0,1.0,0.0,1580,setKeepAlive/1[boolean],1,0,1,3,0,0,1,0,0,0,setKeepAlive/1[boolean],0.0,1.0,1.0,0.0,1506,1,0,1,3,0,0,1,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\core\src\main\java\fi\iki\elonen\NanoHTTPD.java,fi.iki.elonen.NanoHTTPD.Response,setMimeType/1[java.lang.String],0.0,1.0,1.0,0.0,1709,setMimeType/1[java.lang.String],0,0,1,3,0,0,1,0,0,0,setMimeType/1[java.lang.String],0.0,1.0,1.0,0.0,1635,0,0,1,3,0,0,1,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\core\src\main\java\fi\iki\elonen\NanoHTTPD.java,fi.iki.elonen.NanoHTTPD.Response,setRequestMethod/1[fi.iki.elonen.NanoHTTPD.Method],0.0,1.0,1.0,0.0,1713,setRequestMethod/1[fi.iki.elonen.NanoHTTPD.Method],1,0,1,3,0,0,1,0,0,0,setRequestMethod/1[fi.iki.elonen.NanoHTTPD.Method],0.0,1.0,1.0,0.0,1639,1,0,1,3,0,0,1,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\core\src\main\java\fi\iki\elonen\NanoHTTPD.java,fi.iki.elonen.NanoHTTPD.Response,setStatus/1[fi.iki.elonen.NanoHTTPD.Response.IStatus],0.0,1.0,1.0,0.0,1717,setStatus/1[fi.iki.elonen.NanoHTTPD.Response.IStatus],1,0,1,3,0,0,1,0,0,0,setStatus/1[fi.iki.elonen.NanoHTTPD.Response.IStatus],0.0,1.0,1.0,0.0,1643,1,0,1,3,0,0,1,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\core\src\main\java\fi\iki\elonen\NanoHTTPD.java,fi.iki.elonen.NanoHTTPD.Response,"Response/4[fi.iki.elonen.NanoHTTPD.Response.IStatus,java.lang.String,java.io.InputStream,long]",0.0,9.0,1.0,0.0,1506,"Response/4[fi.iki.elonen.NanoHTTPD.Response.IStatus,java.lang.String,java.io.InputStream,long]",5,0,3,14,0,0,4,0,0,0,"Response/4[fi.iki.elonen.NanoHTTPD.Response.IStatus,java.lang.String,java.io.InputStream,long]",0.0,9.0,1.0,0.0,1432,5,0,3,14,0,0,4,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\core\src\test\java\fi\iki\elonen\integration\PutStreamIntegrationTest.java,fi.iki.elonen.integration.PutStreamIntegrationTest.TestServer,serve/1[fi.iki.elonen.NanoHTTPD.IHTTPSession],6.0,1.0,0.14285715,4.0,59,serve/1[fi.iki.elonen.NanoHTTPD.IHTTPSession],0,5,2,16,2,6,1,0,0,0,serve/1[fi.iki.elonen.NanoHTTPD.IHTTPSession],6.0,1.0,0.14285715,4.0,59,0,5,2,16,2,6,1,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\core\src\test\java\fi\iki\elonen\integration\PutStreamIntegrationTest.java,fi.iki.elonen.integration.PutStreamIntegrationTest.TestServer,"serve/5[java.lang.String,fi.iki.elonen.NanoHTTPD.Method,java.util.Map,java.util.Map,java.util.Map]",0.0,0.0,-1.0,0.0,78,"serve/5[java.lang.String,fi.iki.elonen.NanoHTTPD.Method,java.util.Map,java.util.Map,java.util.Map]",0,0,1,3,0,0,5,0,0,0,"serve/5[java.lang.String,fi.iki.elonen.NanoHTTPD.Method,java.util.Map,java.util.Map,java.util.Map]",0.0,0.0,-1.0,0.0,78,0,0,1,3,0,0,5,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\core\src\test\java\fi\iki\elonen\integration\PutStreamIntegrationTest.java,fi.iki.elonen.integration.PutStreamIntegrationTest.TestServer,TestServer/0,0.0,0.0,-1.0,0.0,54,TestServer/0,1,0,1,3,0,0,0,0,0,0,TestServer/0,0.0,0.0,-1.0,0.0,54,1,0,1,3,0,0,0,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\core\src\main\java\fi\iki\elonen\NanoHTTPD.java,fi.iki.elonen.NanoHTTPD.DefaultServerSocketFactory,create/0,0.0,0.0,-1.0,0.0,479,create/0,0,0,1,3,1,0,0,0,0,0,create/0,0.0,0.0,-1.0,0.0,479,0,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\core\src\test\java\fi\iki\elonen\CookieTest.java,fi.iki.elonen.CookieTest,testCookieWithExpiresString/0,4.0,0.0,0.0,1.0,70,testCookieWithExpiresString/0,0,3,1,9,0,4,0,0,0,0,testCookieWithExpiresString/0,4.0,0.0,0.0,1.0,70,0,3,1,9,0,4,0,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\core\src\test\java\fi\iki\elonen\CookieTest.java,fi.iki.elonen.CookieTest,testCookieWithExplicitExpirationTime/0,4.0,0.0,0.0,1.0,61,testCookieWithExplicitExpirationTime/0,0,3,1,6,0,1,0,0,0,0,testCookieWithExplicitExpirationTime/0,4.0,0.0,0.0,1.0,61,0,3,1,6,0,1,0,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\core\src\test\java\fi\iki\elonen\CookieTest.java,fi.iki.elonen.CookieTest,testCookieWithNoExplicitExpirationTime/0,2.0,0.0,0.0,1.0,54,testCookieWithNoExplicitExpirationTime/0,0,2,1,5,0,1,0,0,0,0,testCookieWithNoExplicitExpirationTime/0,2.0,0.0,0.0,1.0,54,0,2,1,5,0,1,0,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\core\src\test\java\fi\iki\elonen\CookieTest.java,fi.iki.elonen.CookieTest,testGetHTTPTime/0,1.0,0.0,0.0,1.0,47,testGetHTTPTime/0,0,1,1,5,0,2,0,0,0,0,testGetHTTPTime/0,1.0,0.0,0.0,1.0,47,0,1,1,5,0,2,0,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\core\src\test\java\fi\iki\elonen\HttpDeleteRequestTest.java,fi.iki.elonen.HttpDeleteRequestTest,testDeleteRequestThatDoesntSendBackResponseBody_EmptyString/0,3.0,1.0,0.25,3.0,44,testDeleteRequestThatDoesntSendBackResponseBody_EmptyString/0,0,3,1,6,0,2,0,0,0,0,testDeleteRequestThatDoesntSendBackResponseBody_EmptyString/0,3.0,1.0,0.25,3.0,44,0,3,1,6,0,2,0,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\core\src\test\java\fi\iki\elonen\HttpDeleteRequestTest.java,fi.iki.elonen.HttpDeleteRequestTest,testDeleteRequestThatDoesntSendBackResponseBody_NullInputStream/0,3.0,1.0,0.25,3.0,62,testDeleteRequestThatDoesntSendBackResponseBody_NullInputStream/0,0,3,1,6,0,2,0,0,0,0,testDeleteRequestThatDoesntSendBackResponseBody_NullInputStream/0,3.0,1.0,0.25,3.0,62,0,3,1,6,0,2,0,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\core\src\test\java\fi\iki\elonen\HttpDeleteRequestTest.java,fi.iki.elonen.HttpDeleteRequestTest,testDeleteRequestThatDoesntSendBackResponseBody_NullString/0,3.0,1.0,0.25,3.0,80,testDeleteRequestThatDoesntSendBackResponseBody_NullString/0,0,3,1,6,0,2,0,0,0,0,testDeleteRequestThatDoesntSendBackResponseBody_NullString/0,3.0,1.0,0.25,3.0,80,0,3,1,6,0,2,0,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\core\src\test\java\fi\iki\elonen\HttpDeleteRequestTest.java,fi.iki.elonen.HttpDeleteRequestTest,testDeleteRequestThatSendsBackResponseBody_Accepted/0,2.0,1.0,0.33333334,2.0,98,testDeleteRequestThatSendsBackResponseBody_Accepted/0,0,3,1,6,0,2,0,0,0,0,testDeleteRequestThatSendsBackResponseBody_Accepted/0,2.0,1.0,0.33333334,2.0,98,0,3,1,6,0,2,0,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\core\src\test\java\fi\iki\elonen\HttpDeleteRequestTest.java,fi.iki.elonen.HttpDeleteRequestTest,testDeleteRequestThatSendsBackResponseBody_Success/0,2.0,1.0,0.33333334,2.0,117,testDeleteRequestThatSendsBackResponseBody_Success/0,0,3,1,6,0,2,0,0,0,0,testDeleteRequestThatSendsBackResponseBody_Success/0,2.0,1.0,0.33333334,2.0,117,0,3,1,6,0,2,0,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\core\src\test\java\fi\iki\elonen\ServerSocketFactoryTest.java,fi.iki.elonen.ServerSocketFactoryTest.TestFactory,create/0,0.0,0.0,-1.0,0.0,93,create/0,0,0,2,9,2,0,0,0,0,0,create/0,0.0,0.0,-1.0,0.0,93,0,0,2,9,2,0,0,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\core\src\main\java\fi\iki\elonen\NanoHTTPD.java,fi.iki.elonen.NanoHTTPD.Response.ChunkedOutputStream,finish/0,1.0,0.0,0.0,1.0,1447,finish/0,1,0,1,3,0,0,0,0,0,0,finish/0,1.0,0.0,0.0,1.0,1373,1,0,1,3,0,0,0,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\core\src\main\java\fi\iki\elonen\NanoHTTPD.java,fi.iki.elonen.NanoHTTPD.Response.ChunkedOutputStream,write/1[byte[]],1.0,0.0,0.0,1.0,1434,write/1[byte[]],0,1,1,3,0,0,1,0,0,0,write/1[byte[]],1.0,0.0,0.0,1.0,1360,0,1,1,3,0,0,1,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\core\src\main\java\fi\iki\elonen\NanoHTTPD.java,fi.iki.elonen.NanoHTTPD.Response.ChunkedOutputStream,"write/3[byte[],int,int]",2.0,0.0,0.0,1.0,1439,"write/3[byte[],int,int]",2,0,2,6,1,0,3,0,0,0,"write/3[byte[],int,int]",2.0,0.0,0.0,1.0,1365,2,0,2,6,1,0,3,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\core\src\main\java\fi\iki\elonen\NanoHTTPD.java,fi.iki.elonen.NanoHTTPD.Response.ChunkedOutputStream,write/1[int],0.0,0.0,-1.0,0.0,1426,write/1[int],0,1,1,4,0,1,1,0,0,0,write/1[int],0.0,0.0,-1.0,0.0,1352,0,1,1,4,0,1,1,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\core\src\main\java\fi\iki\elonen\NanoHTTPD.java,fi.iki.elonen.NanoHTTPD.Response.ChunkedOutputStream,ChunkedOutputStream/1[java.io.OutputStream],0.0,0.0,-1.0,0.0,1421,ChunkedOutputStream/1[java.io.OutputStream],1,0,1,3,0,0,1,0,0,0,ChunkedOutputStream/1[java.io.OutputStream],0.0,0.0,-1.0,0.0,1347,1,0,1,3,0,0,1,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\core\src\test\java\fi\iki\elonen\integration\PutStreamIntegrationTest.java,fi.iki.elonen.integration.PutStreamIntegrationTest,createTestServer/0,0.0,0.0,-1.0,0.0,84,createTestServer/0,0,1,1,3,1,0,0,0,0,0,createTestServer/0,0.0,0.0,-1.0,0.0,84,0,1,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\core\src\test\java\fi\iki\elonen\integration\PutStreamIntegrationTest.java,fi.iki.elonen.integration.PutStreamIntegrationTest,testSimplePutRequest/0,2.0,0.0,0.0,2.0,89,testSimplePutRequest/0,0,0,1,8,0,4,0,0,0,0,testSimplePutRequest/0,2.0,0.0,0.0,2.0,89,0,0,1,8,0,4,0,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\core\src\main\java\fi\iki\elonen\NanoHTTPD.java,fi.iki.elonen.NanoHTTPD.ServerRunnable,run/0,7.0,4.0,0.36363637,3.0,1759,run/0,0,2,6,24,1,2,0,1,0,0,run/0,7.0,4.0,0.36363637,3.0,1685,0,2,6,24,1,2,0,1,0,0
C:\Users\syuuj\gitProject\nanohttpd\core\src\main\java\fi\iki\elonen\NanoHTTPD.java,fi.iki.elonen.NanoHTTPD.ServerRunnable,ServerRunnable/1[int],0.0,1.0,1.0,0.0,1754,ServerRunnable/1[int],1,0,1,3,0,0,1,0,0,0,ServerRunnable/1[int],0.0,1.0,1.0,0.0,1680,1,0,1,3,0,0,1,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\core\src\main\java\fi\iki\elonen\NanoHTTPD.java,fi.iki.elonen.NanoHTTPD.Cookie,getHTTPHeader/0,0.0,3.0,1.0,0.0,242,getHTTPHeader/0,5,0,1,4,1,1,0,0,0,0,getHTTPHeader/0,0.0,3.0,1.0,0.0,242,5,0,1,4,1,1,0,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\core\src\main\java\fi\iki\elonen\NanoHTTPD.java,fi.iki.elonen.NanoHTTPD.Cookie,getHTTPTime/1[int],6.0,0.0,0.0,4.0,216,getHTTPTime/1[int],5,0,1,7,1,2,1,0,0,0,getHTTPTime/1[int],6.0,0.0,0.0,4.0,216,5,0,1,7,1,2,1,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\core\src\main\java\fi\iki\elonen\NanoHTTPD.java,fi.iki.elonen.NanoHTTPD.Cookie,"Cookie/2[java.lang.String,java.lang.String]",0.0,0.0,-1.0,0.0,226,"Cookie/2[java.lang.String,java.lang.String]",2,0,1,3,0,0,2,0,0,0,"Cookie/2[java.lang.String,java.lang.String]",0.0,0.0,-1.0,0.0,226,2,0,1,3,0,0,2,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\core\src\main\java\fi\iki\elonen\NanoHTTPD.java,fi.iki.elonen.NanoHTTPD.Cookie,"Cookie/3[java.lang.String,java.lang.String,int]",0.0,4.0,1.0,0.0,230,"Cookie/3[java.lang.String,java.lang.String,int]",2,1,1,5,0,0,3,0,0,0,"Cookie/3[java.lang.String,java.lang.String,int]",0.0,4.0,1.0,0.0,230,2,1,1,5,0,0,3,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\core\src\main\java\fi\iki\elonen\NanoHTTPD.java,fi.iki.elonen.NanoHTTPD.Cookie,"Cookie/3[java.lang.String,java.lang.String,java.lang.String]",0.0,3.0,1.0,0.0,236,"Cookie/3[java.lang.String,java.lang.String,java.lang.String]",2,0,1,5,0,0,3,0,0,0,"Cookie/3[java.lang.String,java.lang.String,java.lang.String]",0.0,3.0,1.0,0.0,236,2,0,1,5,0,0,3,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\core\src\main\java\fi\iki\elonen\NanoHTTPD.java,fi.iki.elonen.NanoHTTPD.ResponseException,getStatus/0,0.0,1.0,1.0,0.0,1738,getStatus/0,2,0,1,3,1,0,0,0,0,0,getStatus/0,0.0,1.0,1.0,0.0,1664,2,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\core\src\main\java\fi\iki\elonen\NanoHTTPD.java,fi.iki.elonen.NanoHTTPD.ResponseException,"ResponseException/2[fi.iki.elonen.NanoHTTPD.Response.Status,java.lang.String]",0.0,1.0,1.0,0.0,1728,"ResponseException/2[fi.iki.elonen.NanoHTTPD.Response.Status,java.lang.String]",4,0,1,4,0,0,2,0,0,0,"ResponseException/2[fi.iki.elonen.NanoHTTPD.Response.Status,java.lang.String]",0.0,1.0,1.0,0.0,1654,4,0,1,4,0,0,2,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\core\src\main\java\fi\iki\elonen\NanoHTTPD.java,fi.iki.elonen.NanoHTTPD.ResponseException,"ResponseException/3[fi.iki.elonen.NanoHTTPD.Response.Status,java.lang.String,java.lang.Exception]",0.0,1.0,1.0,0.0,1733,"ResponseException/3[fi.iki.elonen.NanoHTTPD.Response.Status,java.lang.String,java.lang.Exception]",1,0,1,4,0,0,3,0,0,0,"ResponseException/3[fi.iki.elonen.NanoHTTPD.Response.Status,java.lang.String,java.lang.Exception]",0.0,1.0,1.0,0.0,1659,1,0,1,4,0,0,3,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\core\src\test\java\fi\iki\elonen\HttpServerTest.java,fi.iki.elonen.HttpServerTest.TestTempFileManager,_clear/0,0.0,0.0,-1.0,0.0,134,_clear/0,1,0,1,3,0,0,0,0,0,0,_clear/0,0.0,0.0,-1.0,0.0,130,1,0,1,3,0,0,0,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\core\src\test\java\fi\iki\elonen\HttpServerTest.java,fi.iki.elonen.HttpServerTest.TestTempFileManager,clear/0,0.0,0.0,-1.0,0.0,139,clear/0,0,0,1,2,0,0,0,0,0,0,clear/0,0.0,0.0,-1.0,0.0,135,0,0,1,2,0,0,0,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\core\src\main\java\fi\iki\elonen\NanoHTTPD.java,fi.iki.elonen.NanoHTTPD.SecureServerSocketFactory,create/0,6.0,2.0,0.25,1.0,500,create/0,1,0,2,14,1,1,0,0,0,0,create/0,6.0,2.0,0.25,1.0,500,1,0,2,14,1,1,0,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\core\src\main\java\fi\iki\elonen\NanoHTTPD.java,fi.iki.elonen.NanoHTTPD.SecureServerSocketFactory,"SecureServerSocketFactory/2[javax.net.ssl.SSLServerSocketFactory,java.lang.String[]]",0.0,2.0,1.0,0.0,494,"SecureServerSocketFactory/2[javax.net.ssl.SSLServerSocketFactory,java.lang.String[]]",4,0,1,4,0,0,2,0,0,0,"SecureServerSocketFactory/2[javax.net.ssl.SSLServerSocketFactory,java.lang.String[]]",0.0,2.0,1.0,0.0,494,4,0,1,4,0,0,2,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\core\src\test\java\fi\iki\elonen\integration\CookieIntegrationTest.java,fi.iki.elonen.integration.CookieIntegrationTest,createTestServer/0,0.0,0.0,-1.0,0.0,81,createTestServer/0,0,1,1,3,1,0,0,0,0,0,createTestServer/0,0.0,0.0,-1.0,0.0,81,0,1,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\core\src\test\java\fi\iki\elonen\integration\CookieIntegrationTest.java,fi.iki.elonen.integration.CookieIntegrationTest,testCookieSentBackToClient/0,12.0,0.0,0.0,5.0,86,testCookieSentBackToClient/0,0,1,1,10,0,3,0,0,0,0,testCookieSentBackToClient/0,12.0,0.0,0.0,5.0,86,0,1,1,10,0,3,0,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\core\src\test\java\fi\iki\elonen\integration\CookieIntegrationTest.java,fi.iki.elonen.integration.CookieIntegrationTest,testNoCookies/0,2.0,0.0,0.0,2.0,99,testNoCookies/0,0,0,1,7,0,3,0,0,0,0,testNoCookies/0,2.0,0.0,0.0,2.0,99,0,0,1,7,0,3,0,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\core\src\test\java\fi\iki\elonen\integration\CookieIntegrationTest.java,fi.iki.elonen.integration.CookieIntegrationTest,testServerReceivesCookiesSentFromClient/0,8.0,0.0,0.0,5.0,109,testServerReceivesCookiesSentFromClient/0,0,1,1,13,0,4,0,0,0,0,testServerReceivesCookiesSentFromClient/0,8.0,0.0,0.0,5.0,109,0,1,1,13,0,4,0,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\core\src\test\java\fi\iki\elonen\integration\GZipIntegrationTest.java,fi.iki.elonen.integration.GZipIntegrationTest.TestServer,serve/1[fi.iki.elonen.NanoHTTPD.IHTTPSession],0.0,1.0,1.0,0.0,67,serve/1[fi.iki.elonen.NanoHTTPD.IHTTPSession],0,0,1,3,1,0,1,0,0,0,serve/1[fi.iki.elonen.NanoHTTPD.IHTTPSession],0.0,1.0,1.0,0.0,67,0,0,1,3,1,0,1,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\core\src\test\java\fi\iki\elonen\integration\GZipIntegrationTest.java,fi.iki.elonen.integration.GZipIntegrationTest.TestServer,useGzipWhenAccepted/1[fi.iki.elonen.NanoHTTPD.Response],0.0,0.0,-1.0,0.0,72,useGzipWhenAccepted/1[fi.iki.elonen.NanoHTTPD.Response],0,0,1,3,1,0,1,0,0,0,useGzipWhenAccepted/1[fi.iki.elonen.NanoHTTPD.Response],0.0,0.0,-1.0,0.0,72,0,0,1,3,1,0,1,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\core\src\test\java\fi\iki\elonen\integration\GZipIntegrationTest.java,fi.iki.elonen.integration.GZipIntegrationTest.TestServer,TestServer/0,0.0,0.0,-1.0,0.0,62,TestServer/0,1,0,1,3,0,0,0,0,0,0,TestServer/0,0.0,0.0,-1.0,0.0,62,1,0,1,3,0,0,0,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\core\src\test\java\fi\iki\elonen\HttpKeepAliveTest.java,fi.iki.elonen.HttpKeepAliveTest.88,run/0,4.0,0.0,0.0,3.0,91,run/0,0,8,4,36,0,7,0,1,0,0,run/0,4.0,0.0,0.0,3.0,91,0,8,4,36,0,7,0,1,0,0
C:\Users\syuuj\gitProject\nanohttpd\core\src\test\java\fi\iki\elonen\HttpHeadRequestTest.java,fi.iki.elonen.HttpHeadRequestTest,setUp/0,2.0,0.0,0.0,2.0,48,setUp/0,0,1,1,5,0,1,0,0,0,0,setUp/0,2.0,0.0,0.0,2.0,48,0,1,1,5,0,1,0,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\core\src\test\java\fi\iki\elonen\HttpHeadRequestTest.java,fi.iki.elonen.HttpHeadRequestTest,testDecodingFieldWithEmptyValueAndFieldWithMissingValueGiveDifferentResults/0,6.0,1.0,0.14285715,2.0,55,testDecodingFieldWithEmptyValueAndFieldWithMissingValueGiveDifferentResults/0,0,1,1,8,0,0,0,0,0,0,testDecodingFieldWithEmptyValueAndFieldWithMissingValueGiveDifferentResults/0,6.0,1.0,0.14285715,2.0,55,0,1,1,8,0,0,0,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\core\src\test\java\fi\iki\elonen\HttpHeadRequestTest.java,fi.iki.elonen.HttpHeadRequestTest,testDecodingMixtureOfParameters/0,12.0,1.0,0.07692308,2.0,65,testDecodingMixtureOfParameters/0,0,1,1,12,0,0,0,0,0,0,testDecodingMixtureOfParameters/0,12.0,1.0,0.07692308,2.0,65,0,1,1,12,0,0,0,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\core\src\test\java\fi\iki\elonen\HttpHeadRequestTest.java,fi.iki.elonen.HttpHeadRequestTest,testDecodingParametersFromParameterMap/0,2.0,1.0,0.33333334,1.0,79,testDecodingParametersFromParameterMap/0,0,1,1,4,0,0,0,0,0,0,testDecodingParametersFromParameterMap/0,2.0,1.0,0.33333334,1.0,79,0,1,1,4,0,0,0,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\core\src\test\java\fi\iki\elonen\HttpHeadRequestTest.java,fi.iki.elonen.HttpHeadRequestTest,testDecodingParametersWithSingleValue/0,9.0,1.0,0.1,3.0,88,testDecodingParametersWithSingleValue/0,0,1,1,10,0,0,0,0,0,0,testDecodingParametersWithSingleValue/0,9.0,1.0,0.1,3.0,88,0,1,1,10,0,0,0,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\core\src\test\java\fi\iki\elonen\HttpHeadRequestTest.java,fi.iki.elonen.HttpHeadRequestTest,testDecodingParametersWithSingleValueAndMissingValue/0,7.0,1.0,0.125,3.0,100,testDecodingParametersWithSingleValueAndMissingValue/0,0,1,1,9,0,0,0,0,0,0,testDecodingParametersWithSingleValueAndMissingValue/0,7.0,1.0,0.125,3.0,100,0,1,1,9,0,0,0,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\core\src\test\java\fi\iki\elonen\HttpHeadRequestTest.java,fi.iki.elonen.HttpHeadRequestTest,testDecodingSingleFieldRepeated/0,6.0,1.0,0.14285715,2.0,111,testDecodingSingleFieldRepeated/0,0,1,1,7,0,0,0,0,0,0,testDecodingSingleFieldRepeated/0,6.0,1.0,0.14285715,2.0,111,0,1,1,7,0,0,0,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\core\src\test\java\fi\iki\elonen\HttpHeadRequestTest.java,fi.iki.elonen.HttpHeadRequestTest,testEmptyHeadersSuppliedToServeMethodFromSimpleWorkingGetRequest/0,5.0,1.0,0.16666667,1.0,120,testEmptyHeadersSuppliedToServeMethodFromSimpleWorkingGetRequest/0,0,1,1,8,0,0,0,0,0,0,testEmptyHeadersSuppliedToServeMethodFromSimpleWorkingGetRequest/0,4.0,1.0,0.2,1.0,120,0,1,1,7,0,0,0,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\core\src\test\java\fi\iki\elonen\HttpHeadRequestTest.java,fi.iki.elonen.HttpHeadRequestTest,testHeadRequestDoesntSendBackResponseBody/0,0.0,1.0,1.0,0.0,130,testHeadRequestDoesntSendBackResponseBody/0,0,2,1,5,0,2,0,0,0,0,testHeadRequestDoesntSendBackResponseBody/0,0.0,1.0,1.0,0.0,129,0,2,1,5,0,2,0,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\core\src\test\java\fi\iki\elonen\HttpHeadRequestTest.java,fi.iki.elonen.HttpHeadRequestTest,testMultipleGetParameters/0,6.0,1.0,0.14285715,2.0,146,testMultipleGetParameters/0,0,1,1,7,0,0,0,0,0,0,testMultipleGetParameters/0,2.0,1.0,0.33333334,1.0,145,0,1,1,5,0,0,0,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\core\src\test\java\fi\iki\elonen\HttpHeadRequestTest.java,fi.iki.elonen.HttpHeadRequestTest,testMultipleGetParametersWithMissingValue/0,6.0,1.0,0.14285715,2.0,155,testMultipleGetParametersWithMissingValue/0,0,1,1,7,0,0,0,0,0,0,testMultipleGetParametersWithMissingValue/0,2.0,1.0,0.33333334,1.0,152,0,1,1,5,0,0,0,0,0,0
